Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
1e-08,283,312,262.29,247.02999999999997,,,-1.5463728000000044e-07,2.0372800000000002e-09,-0.05895660528422759,2020-02-21 04:00:00+00:00,2020-02-26 00:00:00+00:00,4 days 20:00:00,core_long
178.57621377,283,313,262.29,239.45000000000002,,,-4114.5202543055875,35.83953179878392,-0.08784435548438764,2020-02-21 04:00:00+00:00,2020-02-26 04:00:00+00:00,5 days 00:00:00,core_long
188.73921516000001,313,337,239.45000000000002,223.87000000000003,,,-2975.5356334599696,34.978661267172484,-0.06583974942576734,2020-02-26 04:00:00+00:00,2020-03-01 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,337,358,223.87000000000003,221.92,,,-2.1283160000000408e-08,1.7831600000000003e-09,-0.009506928127931606,2020-03-01 04:00:00+00:00,2020-03-04 16:00:00+00:00,3 days 12:00:00,pullback_struct_long
39.65918556,337,361,223.87000000000003,226.7,210.01,263.9944501616782,105.08779943969151,7.14769569510768,0.01183620851386955,2020-03-01 04:00:00+00:00,2020-03-05 04:00:00+00:00,4 days 00:00:00,pullback_struct_long
1e-08,361,382,226.7,216.98,,,-9.897472000000011e-08,1.7747200000000003e-09,-0.0436588972209969,2020-03-05 04:00:00+00:00,2020-03-08 16:00:00+00:00,3 days 12:00:00,core_long
194.2915087,361,397,226.7,201.94,,,-4843.970200327667,33.3124449156672,-0.10997554477282756,2020-03-05 04:00:00+00:00,2020-03-11 04:00:00+00:00,6 days 00:00:00,core_long
26.51573453,397,400,201.94,190.02,190.02,239.63336248148462,-320.2247985201511,4.157242922551521,-0.05980382291769825,2020-03-11 04:00:00+00:00,2020-03-11 16:00:00+00:00,0 days 12:00:00,pullback_struct_long
1e-08,397,404,201.94,171.86,,,-3.0229519999999995e-07,1.4952000000000002e-09,-0.1496955531345944,2020-03-11 04:00:00+00:00,2020-03-12 08:00:00+00:00,1 days 04:00:00,core_long
208.52268827,397,625,201.94,172.83,,,-6101.354674692876,31.25921915317916,-0.14489406754481524,2020-03-11 04:00:00+00:00,2020-04-18 04:00:00+00:00,38 days 00:00:00,core_long
1e-08,625,645,172.83,169.14,,,-3.826788000000044e-08,1.36788e-09,-0.022141919805589567,2020-04-18 04:00:00+00:00,2020-04-21 12:00:00+00:00,3 days 08:00:00,core_long
228.78821340000002,625,649,172.83,171.53,,,-328.93888108657256,31.514203666569607,-0.008318833535844552,2020-04-18 04:00:00+00:00,2020-04-22 04:00:00+00:00,4 days 00:00:00,core_long
60.430603930000004,649,667,171.53,195.58342881383982,166.6,195.58342881383982,1444.68927532199,8.873954485613362,0.1393726079537939,2020-04-22 04:00:00+00:00,2020-04-25 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
229.75540127,649,697,171.53,225.74,,,12418.530331541688,36.50997130501317,0.31511159563924684,2020-04-22 04:00:00+00:00,2020-04-30 04:00:00+00:00,8 days 00:00:00,core_long
38.10504046,697,698,225.74,211.00293326863996,211.00293326863996,255.24413346272004,-568.2133669173228,6.656842857128243,-0.06605725128319088,2020-04-30 04:00:00+00:00,2020-04-30 08:00:00+00:00,0 days 04:00:00,pullback_struct_long
1e-08,709,722,213.12999999999997,199.51999999999998,,,-1.3775059999999985e-07,1.6506e-09,-0.06463219631210994,2020-05-02 04:00:00+00:00,2020-05-04 08:00:00+00:00,2 days 04:00:00,core_long
209.8522973,709,727,213.12999999999997,206.15,,,-1499.9637836387722,35.194748484777605,-0.033536864824285556,2020-05-02 04:00:00+00:00,2020-05-05 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,727,757,206.15,185.95,,,-2.0356840000000014e-07,1.5684e-09,-0.09874770797962656,2020-05-05 04:00:00+00:00,2020-05-10 04:00:00+00:00,5 days 00:00:00,core_long
214.04838471,727,769,206.15,188.46,,,-3820.3021787560638,33.786253236165244,-0.08657697792869264,2020-05-05 04:00:00+00:00,2020-05-12 04:00:00+00:00,7 days 00:00:00,core_long
1e-08,769,826,188.46,199.18,,,1.0564944e-07,1.55056e-09,0.05605934415791141,2020-05-12 04:00:00+00:00,2020-05-21 16:00:00+00:00,9 days 12:00:00,core_long
226.03504532,769,829,188.46,197.15,,,1929.379994300461,34.86454953033808,0.045292136262336725,2020-05-12 04:00:00+00:00,2020-05-22 04:00:00+00:00,10 days 00:00:00,core_long
219.98482406,829,847,197.15,202.34,,,1106.5685419259055,35.15269494549176,0.025514603094090805,2020-05-22 04:00:00+00:00,2020-05-25 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,847,856,202.34,197.60999999999999,,,-4.889979999999995e-08,1.5998e-09,-0.024167144410398304,2020-05-25 04:00:00+00:00,2020-05-26 16:00:00+00:00,1 days 12:00:00,pullback_struct_long
50.90491909,847,859,202.34,201.66,191.61,225.84818884589762,-42.841579906144446,8.226234924944,-0.004159335771473819,2020-05-25 04:00:00+00:00,2020-05-27 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
1e-08,859,927,201.66,238.92,,,3.7083768000000006e-07,1.76232e-09,0.18389253198452835,2020-05-27 04:00:00+00:00,2020-06-07 12:00:00+00:00,11 days 08:00:00,core_long
217.17409857,859,931,201.66,244.24999999999997,,,9210.70881717896,38.73604091733948,0.21031258554001783,2020-05-27 04:00:00+00:00,2020-06-08 04:00:00+00:00,12 days 00:00:00,core_long
1e-08,931,954,244.24999999999997,230.48,,,-1.3959891999999998e-07,1.8989200000000003e-09,-0.057154112589559845,2020-06-08 04:00:00+00:00,2020-06-12 00:00:00+00:00,3 days 20:00:00,core_long
194.38337408,931,955,244.24999999999997,233.65,,,-2097.622091037131,37.1583257891328,-0.04418079836233364,2020-06-08 04:00:00+00:00,2020-06-12 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,955,973,233.65,225.79,,,-8.043775999999997e-08,1.83776e-09,-0.034426603894714324,2020-06-12 04:00:00+00:00,2020-06-15 04:00:00+00:00,3 days 00:00:00,core_long
199.61235082000002,955,979,233.65,233.21,,,-125.10584320232823,37.276408841530085,-0.002682405307083152,2020-06-12 04:00:00+00:00,2020-06-16 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,979,1033,233.21,229.74,,,-3.655179999999985e-08,1.8518000000000002e-09,-0.015673341623429458,2020-06-16 04:00:00+00:00,2020-06-25 04:00:00+00:00,9 days 00:00:00,core_long
199.77446696,979,1039,233.21,232.27,,,-224.98440649461352,37.19640755221633,-0.0048290896616782686,2020-06-16 04:00:00+00:00,2020-06-26 04:00:00+00:00,10 days 00:00:00,core_long
1e-08,1039,1049,232.27,217.70000000000002,,,-1.4749988000000014e-07,1.7998800000000002e-09,-0.0635036293968227,2020-06-26 04:00:00+00:00,2020-06-27 20:00:00+00:00,1 days 16:00:00,core_long
200.19565876000001,1039,1057,232.27,224.55000000000004,,,-1582.0918379610946,36.581352333897286,-0.03402388599474743,2020-06-26 04:00:00+00:00,2020-06-29 04:00:00+00:00,3 days 00:00:00,core_long
204.26124231,1057,1072,224.55000000000004,229.4,,,953.5772688248425,37.08975637864981,0.020790113560454127,2020-06-29 04:00:00+00:00,2020-07-01 16:00:00+00:00,2 days 12:00:00,core_long
1e-08,1072,1131,229.4,238.51,,,8.922835999999986e-08,1.87164e-09,0.03889640802092406,2020-07-01 16:00:00+00:00,2020-07-11 12:00:00+00:00,9 days 20:00:00,core_add_long
113.40269812,1072,1135,229.4,240.79,,,1270.3284057351814,21.32832585161712,0.048831403661726225,2020-07-01 16:00:00+00:00,2020-07-12 04:00:00+00:00,10 days 12:00:00,core_add_long
1e-08,1135,1160,240.79,232.53999999999996,,,-8.439332000000006e-08,1.89332e-09,-0.035048515303791675,2020-07-12 04:00:00+00:00,2020-07-16 08:00:00+00:00,4 days 04:00:00,core_long
194.17778374,1135,1161,240.79,231.72,,,-1797.8928763597914,36.700377837994964,-0.03845261015822914,2020-07-12 04:00:00+00:00,2020-07-16 12:00:00+00:00,4 days 08:00:00,core_long
-1e-08,1161,1165,231.72,233.32,,,-1.786015999999993e-08,1.8601600000000001e-09,-0.00770764716036592,2020-07-16 12:00:00+00:00,2020-07-17 04:00:00+00:00,0 days 16:00:00,bear_core
-69.53659429,1161,1177,231.72,235.12999999999997,245.87114562866557,,-250.10505014661328,12.985263617714601,-0.015521923010529959,2020-07-16 12:00:00+00:00,2020-07-19 04:00:00+00:00,2 days 16:00:00,bear_core
195.36935706,1177,1262,235.12999999999997,380.39,,,28331.251307872575,48.10149866302848,0.6167387913069367,2020-07-19 04:00:00+00:00,2020-08-02 08:00:00+00:00,14 days 04:00:00,core_long
1e-08,1262,1318,380.39,382.5400000000001,,,1.8448280000000557e-08,3.0517200000000007e-09,0.0048498330660638606,2020-08-02 08:00:00+00:00,2020-08-11 16:00:00+00:00,9 days 08:00:00,dip_buy_long
37.63582523,1262,1321,380.39,377.81,349.968,410.832,-108.51462216915372,11.414193075754401,-0.007579799679276521,2020-08-02 08:00:00+00:00,2020-08-12 04:00:00+00:00,9 days 20:00:00,dip_buy_long
1e-08,1321,1366,377.81,410.05,,,3.1924855999999965e-07,3.15144e-09,0.0844997644318572,2020-08-12 04:00:00+00:00,2020-08-19 16:00:00+00:00,7 days 12:00:00,core_long
151.45649338,1321,1369,377.81,407.35,,,4426.4577823083,47.56703213689633,0.07735617373812226,2020-08-12 04:00:00+00:00,2020-08-20 04:00:00+00:00,8 days 00:00:00,core_long
1e-08,1369,1381,407.35,385.62000000000006,,,-2.204718799999996e-07,3.1718800000000004e-09,-0.054123451577267646,2020-08-20 04:00:00+00:00,2020-08-22 04:00:00+00:00,2 days 00:00:00,core_long
144.81809973,1369,1387,407.35,390.13999999999993,,,-2538.5158908947774,46.19639454147108,-0.04303178102368979,2020-08-20 04:00:00+00:00,2020-08-23 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,1387,1413,390.13999999999993,382.13999999999993,,,-8.308912000000008e-08,3.0891199999999998e-09,-0.02129725739478138,2020-08-23 04:00:00+00:00,2020-08-27 12:00:00+00:00,4 days 08:00:00,core_long
148.60473822,1387,1417,390.13999999999993,387.7200000000001,,,-405.86093916110667,46.23747266872368,-0.007000420361921101,2020-08-23 04:00:00+00:00,2020-08-28 04:00:00+00:00,5 days 00:00:00,core_long
149.11372411,1417,1449,387.7200000000001,441.73,,,8004.159287795873,49.47295138521581,0.13844583720210446,2020-08-28 04:00:00+00:00,2020-09-02 12:00:00+00:00,5 days 08:00:00,core_long
1e-08,1449,1455,441.73,423.04,,,-1.9035907999999986e-07,3.4590800000000004e-09,-0.04309398954112239,2020-09-02 12:00:00+00:00,2020-09-03 12:00:00+00:00,1 days 00:00:00,dip_buy_long
34.53170299,1449,1455,441.73,406.39160000000004,406.39160000000004,477.0684,-1232.0099662180555,11.714833276241436,-0.08076799999999985,2020-09-02 12:00:00+00:00,2020-09-03 12:00:00+00:00,1 days 00:00:00,dip_buy_long
1e-08,1483,1531,348.78,359.33,,,1.0266756000000009e-07,2.8324399999999998e-09,0.0294361947359368,2020-09-08 04:00:00+00:00,2020-09-16 04:00:00+00:00,8 days 00:00:00,core_long
173.52528736,1483,1537,348.78,377.05,,,4855.179929937401,50.37994372980352,0.08022153793222093,2020-09-08 04:00:00+00:00,2020-09-17 04:00:00+00:00,9 days 00:00:00,core_long
19.51583661,1537,1562,377.05,353.12,353.12,428.1669744705767,-472.71392144430945,5.699951367009481,-0.06424099721522343,2020-09-17 04:00:00+00:00,2020-09-21 08:00:00+00:00,4 days 04:00:00,pullback_struct_long
1e-08,1537,1563,377.05,352.35,,,-2.4991759999999993e-07,2.9176000000000003e-09,-0.06628234982097865,2020-09-17 04:00:00+00:00,2020-09-21 12:00:00+00:00,4 days 08:00:00,core_long
165.66355968,1537,1567,377.05,343.14,,,-5665.375004367181,47.723695618375686,-0.09069904787163512,2020-09-17 04:00:00+00:00,2020-09-22 04:00:00+00:00,5 days 00:00:00,core_long
36.06321593,1567,1576,343.14,330.66,330.66,393.74951624284324,-459.7886927638523,9.7197579574536,-0.03715544675642583,2020-09-22 04:00:00+00:00,2020-09-23 16:00:00+00:00,1 days 12:00:00,pullback_struct_long
174.88252991000002,1567,1579,343.14,324.64,,,-3282.0400256643184,46.71322232931992,-0.054692288861689045,2020-09-22 04:00:00+00:00,2020-09-24 04:00:00+00:00,2 days 00:00:00,core_long
1e-08,1579,1628,324.64,342.16,,,1.7253280000000047e-07,2.6672e-09,0.0531458846722525,2020-09-24 04:00:00+00:00,2020-10-02 08:00:00+00:00,8 days 04:00:00,pullback_struct_long
59.56133781,1579,1633,324.64,347.8,312.36,373.83908349217626,1363.4200132808176,16.02057039878256,0.07051202562838828,2020-09-24 04:00:00+00:00,2020-10-03 04:00:00+00:00,9 days 00:00:00,pullback_struct_long
1e-08,1633,1664,347.8,336.08,,,-1.1993551999999992e-07,2.7355200000000005e-09,-0.03448404830362274,2020-10-03 04:00:00+00:00,2020-10-08 08:00:00+00:00,5 days 04:00:00,core_long
169.80508402,1633,1669,347.8,350.11,,,344.84627761084505,47.40346647535928,0.005839091431857404,2020-10-03 04:00:00+00:00,2020-10-09 04:00:00+00:00,6 days 00:00:00,core_long
169.07855126,1669,1711,350.11,378.04,,,4673.118117851813,49.24581883998761,0.07894301790865729,2020-10-09 04:00:00+00:00,2020-10-16 04:00:00+00:00,7 days 00:00:00,core_long
60.91677587,1711,1711,378.04,365.5,365.5,410.92168921740466,-782.0139932219525,18.117623812151923,-0.033957824568828746,2020-10-16 04:00:00+00:00,2020-10-16 04:00:00+00:00,0 days 00:00:00,pullback_struct_long
1e-08,1723,1776,368.5,392.42999999999995,,,2.3625627999999998e-07,3.04372e-09,0.06411296607869749,2020-10-18 04:00:00+00:00,2020-10-27 00:00:00+00:00,8 days 20:00:00,core_long
164.86271615,1723,1777,368.5,393.1,,,4005.3990394420684,50.223777847936006,0.06593042062415215,2020-10-18 04:00:00+00:00,2020-10-27 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,1777,1791,393.1,382.95000000000005,,,-1.0460419999999979e-07,3.1042e-09,-0.026610073772576882,2020-10-27 04:00:00+00:00,2020-10-29 12:00:00+00:00,2 days 08:00:00,core_long
158.61976573,1777,1795,393.1,384.94,,,-1343.7022973682308,49.36500901142768,-0.021549773594505245,2020-10-27 04:00:00+00:00,2020-10-30 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,1795,1819,384.94,374.16,,,-1.1083639999999963e-07,3.0364e-09,-0.028793162570790155,2020-10-30 04:00:00+00:00,2020-11-03 04:00:00+00:00,4 days 00:00:00,core_long
160.58649113,1795,1825,384.94,386.09,,,135.1476638971113,49.52680090238556,0.0021862835766613287,2020-10-30 04:00:00+00:00,2020-11-04 04:00:00+00:00,5 days 00:00:00,core_long
160.24813217,1825,1879,386.09,464.3,,,12478.49705336929,54.50936364641852,0.20168832137584522,2020-11-04 04:00:00+00:00,2020-11-13 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,1879,1895,464.3,445.08,,,-1.9583752000000047e-07,3.63752e-09,-0.04217909110488917,2020-11-13 04:00:00+00:00,2020-11-15 20:00:00+00:00,2 days 16:00:00,pullback_struct_long
32.93011938,1879,1897,464.3,449.46,438.9206491013053,515.0587017973895,-500.719061953068,12.036090353867522,-0.03274930863665738,2020-11-13 04:00:00+00:00,2020-11-16 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
1e-08,1897,1958,449.46,516.52,,,6.6673608e-07,3.86392e-09,0.1483415832332131,2020-11-16 04:00:00+00:00,2020-11-26 08:00:00+00:00,10 days 04:00:00,core_long
148.30996499,1897,1969,449.46,515.2,,,9692.669622111709,57.22747633090137,0.14540590041383003,2020-11-16 04:00:00+00:00,2020-11-28 04:00:00+00:00,12 days 00:00:00,core_long
136.90783096,1969,2011,515.2,576.35,,,8312.137166050234,59.77669715375521,0.11784429347826073,2020-11-28 04:00:00+00:00,2020-12-05 04:00:00+00:00,7 days 00:00:00,core_long
1e-08,2011,2029,576.35,589.03,,,1.221384800000002e-07,4.66152e-09,0.02119172030884022,2020-12-05 04:00:00+00:00,2020-12-08 04:00:00+00:00,3 days 00:00:00,sweep_reversal_long
25.15614439,2011,2033,576.35,558.0,558.0,666.2139110362513,-473.02959851201865,11.414348955518602,-0.03262555738700448,2020-12-05 04:00:00+00:00,2020-12-08 20:00:00+00:00,3 days 16:00:00,sweep_reversal_long
1e-08,2035,2113,552.34,610.59,,,5.778482799999999e-07,4.651720000000001e-09,0.104618220661187,2020-12-09 04:00:00+00:00,2020-12-22 04:00:00+00:00,13 days 00:00:00,core_long
133.37673132,2035,2119,552.34,623.84,,,9473.686271842416,62.75001753758305,0.12859747257124224,2020-12-09 04:00:00+00:00,2020-12-23 04:00:00+00:00,14 days 00:00:00,core_long
124.16206576,2119,2189,623.84,923.6699999999998,,,37150.65536146708,76.85681535370304,0.4796277827648114,2020-12-23 04:00:00+00:00,2021-01-03 20:00:00+00:00,11 days 16:00:00,core_long
24.985001,2189,2189,923.6699999999998,997.6823999999999,849.8776,997.6823999999999,1829.9978913582606,19.20199665414096,0.07929656591639886,2021-01-03 20:00:00+00:00,2021-01-03 20:00:00+00:00,0 days 00:00:00,dip_buy_long
1e-08,2209,2236,1218.21,977.59,,,-2.414983199999999e-06,8.783200000000001e-09,-0.19824030339596616,2021-01-07 04:00:00+00:00,2021-01-11 16:00:00+00:00,4 days 12:00:00,core_long
76.3770532,2209,2245,1218.21,1047.64,,,-13096.857542721273,69.22357839728801,-0.14076090329253563,2021-01-07 04:00:00+00:00,2021-01-13 04:00:00+00:00,6 days 00:00:00,core_long
1e-08,2245,2296,1047.64,1189.58,,,1.4104511199999968e-06,8.948880000000001e-09,0.1346312779198958,2021-01-13 04:00:00+00:00,2021-01-21 16:00:00+00:00,8 days 12:00:00,core_long
83.81375437,2245,2299,1047.64,1161.07,,,9432.94604722325,74.04811096582509,0.10742861670039305,2021-01-13 04:00:00+00:00,2021-01-22 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,2299,2362,1161.07,1302.29,,,1.4023465600000015e-06,9.85344e-09,0.12078053519598325,2021-01-22 04:00:00+00:00,2021-02-01 16:00:00+00:00,10 days 12:00:00,core_long
78.87406562,2299,2365,1161.07,1371.27,,,16499.43421279115,79.89438053286032,0.18016748688709572,2021-01-22 04:00:00+00:00,2021-02-02 04:00:00+00:00,11 days 00:00:00,core_long
1e-08,2365,2398,1371.27,1538.6799999999998,,,1.6624601999999998e-06,1.1639800000000001e-08,0.12123507405543758,2021-02-02 04:00:00+00:00,2021-02-07 16:00:00+00:00,5 days 12:00:00,core_long
71.59454098,2365,2401,1371.27,1583.35,,,15099.15638597027,84.61386506813105,0.15379768535736935,2021-02-02 04:00:00+00:00,2021-02-08 04:00:00+00:00,6 days 00:00:00,core_long
1e-08,2401,2487,1583.35,1805.71,,,2.2100437600000004e-06,1.3556240000000001e-08,0.13958024189219062,2021-02-08 04:00:00+00:00,2021-02-22 12:00:00+00:00,14 days 08:00:00,core_long
65.81785067,2401,2509,1583.35,1491.9,,,-6100.004981880664,80.96253810916701,-0.05853418385069632,2021-02-08 04:00:00+00:00,2021-02-26 04:00:00+00:00,18 days 00:00:00,core_long
1e-08,2509,2623,1491.9,1768.0799999999997,,,2.7487600799999978e-06,1.303992e-08,0.1842455982304442,2021-02-26 04:00:00+00:00,2021-03-17 04:00:00+00:00,19 days 00:00:00,core_long
68.21748608,2509,2629,1491.9,1836.2,,,23396.466611174867,90.81384616913921,0.2298872310476575,2021-02-26 04:00:00+00:00,2021-03-18 04:00:00+00:00,20 days 00:00:00,core_long
1e-08,2629,2657,1836.2,1738.69,,,-9.8939956e-07,1.4299560000000001e-08,-0.053882995316414314,2021-03-18 04:00:00+00:00,2021-03-22 20:00:00+00:00,4 days 16:00:00,core_long
60.52091939,2629,2659,1836.2,1702.79,,,-8159.769027224715,85.67317140480645,-0.07342642195839243,2021-03-18 04:00:00+00:00,2021-03-23 04:00:00+00:00,5 days 00:00:00,core_long
63.34657217,2659,2743,1702.79,2116.19,,,26090.705218203697,96.76771687431464,0.24188091778786586,2021-03-23 04:00:00+00:00,2021-04-06 04:00:00+00:00,14 days 00:00:00,core_long
11.62120622,2743,2750,2116.19,1988.9369049976372,1988.9369049976372,2370.666190004725,-1497.9170696846104,19.082610528899156,-0.06090906098429824,2021-04-06 04:00:00+00:00,2021-04-07 08:00:00+00:00,1 days 04:00:00,pullback_struct_long
56.73256996,2761,2791,2074.63,2354.11,,,15755.117131666935,100.50152075386018,0.1338592925003495,2021-04-09 04:00:00+00:00,2021-04-14 04:00:00+00:00,5 days 00:00:00,core_long
11.82783996,2791,2814,2354.11,2222.9325020335777,2222.9325020335777,2616.0449959328434,-1573.2010627817347,21.654610481668456,-0.056500467253966645,2021-04-14 04:00:00+00:00,2021-04-18 00:00:00+00:00,3 days 20:00:00,pullback_struct_long
1e-08,2833,2853,2284.82,2179.7,,,-1.0690580800000045e-06,1.785808e-08,-0.046789597429994695,2021-04-21 04:00:00+00:00,2021-04-24 12:00:00+00:00,3 days 08:00:00,core_long
53.99532121,2833,2857,2284.82,2188.58,,,-5293.126781210741,96.61706796032561,-0.04290463143704984,2021-04-21 04:00:00+00:00,2021-04-25 04:00:00+00:00,4 days 00:00:00,core_long
55.40267465,2857,2911,2188.58,3238.8100000000004,,,58065.27422872205,120.27676894746543,0.47887627776914715,2021-04-25 04:00:00+00:00,2021-05-04 04:00:00+00:00,9 days 00:00:00,core_long
11.15147296,2911,2913,3238.8100000000004,3497.9148000000005,2979.7052000000003,3497.9148000000005,2859.3504092277444,30.049761778464568,0.07916800000000007,2021-05-04 04:00:00+00:00,2021-05-04 12:00:00+00:00,0 days 08:00:00,dip_buy_long
1e-08,2923,2981,3473.9899999999993,3758.72,,,2.8183691600000025e-06,2.8930839999999998e-08,0.08112772805909055,2021-05-06 04:00:00+00:00,2021-05-15 20:00:00+00:00,9 days 16:00:00,core_long
41.91528803,2923,2983,3473.9899999999993,3829.71,,,14787.651582357747,122.45467567388441,0.10155427044982877,2021-05-06 04:00:00+00:00,2021-05-16 04:00:00+00:00,10 days 00:00:00,core_long
1e-08,2983,3001,3829.71,3103.7200000000003,,,-7.2876337200000015e-06,2.7733720000000002e-08,-0.190292051356369,2021-05-16 04:00:00+00:00,2021-05-19 04:00:00+00:00,3 days 00:00:00,core_long
39.56591674,2983,3031,3829.71,2141.55,,,-66888.10135419555,94.50335039715696,-0.44142990043632546,2021-05-16 04:00:00+00:00,2021-05-24 04:00:00+00:00,8 days 00:00:00,core_long
1e-08,3031,3057,2141.55,2437.11,,,2.9372853599999992e-06,1.831464e-08,0.13715698255936123,2021-05-24 04:00:00+00:00,2021-05-28 12:00:00+00:00,4 days 08:00:00,core_long
58.266883480000004,3031,3061,2141.55,2527.04,,,22352.49123688684,108.80967581835729,0.17913313441199116,2021-05-24 04:00:00+00:00,2021-05-29 04:00:00+00:00,5 days 00:00:00,core_long
1e-08,3061,3121,2527.04,2490.03,,,-3.9016827999999837e-07,2.006828e-08,-0.015439735025959116,2021-05-29 04:00:00+00:00,2021-06-08 04:00:00+00:00,10 days 00:00:00,core_long
52.91521536,3061,3127,2527.04,2454.35,,,-3951.8435343752676,105.43652985686016,-0.029553373116373315,2021-05-29 04:00:00+00:00,2021-06-09 04:00:00+00:00,11 days 00:00:00,core_long
1e-08,3127,3144,2454.35,2354.25,,,-1.0202343999999994e-06,1.92344e-08,-0.041568415262696855,2021-06-09 04:00:00+00:00,2021-06-12 00:00:00+00:00,2 days 20:00:00,core_long
53.838596960000004,3127,3145,2454.35,2300.48,,,-8386.542264628522,102.39735039332672,-0.06346769287183981,2021-06-09 04:00:00+00:00,2021-06-12 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,3145,3172,2300.48,2415.96,,,1.1359342400000012e-06,1.886576e-08,0.04937814021421617,2021-06-12 04:00:00+00:00,2021-06-16 16:00:00+00:00,4 days 12:00:00,core_long
55.98200587,3145,3175,2300.48,2433.31,,,7330.087015885155,106.00282382693892,0.0569170277507303,2021-06-12 04:00:00+00:00,2021-06-17 04:00:00+00:00,5 days 00:00:00,core_long
1e-08,3175,3184,2433.31,2215.01,,,-2.2015932799999958e-06,1.8593280000000003e-08,-0.09047730375496733,2021-06-17 04:00:00+00:00,2021-06-18 16:00:00+00:00,1 days 12:00:00,core_long
54.130524810000004,3175,3277,2433.31,2209.06,,,-12239.287758427366,100.51756978487988,-0.09292155459024944,2021-06-17 04:00:00+00:00,2021-07-04 04:00:00+00:00,17 days 00:00:00,core_long
1e-08,3277,3303,2209.06,2168.32,,,-4.2490951999999885e-07,1.7509520000000002e-08,-0.019234856454781648,2021-07-04 04:00:00+00:00,2021-07-08 12:00:00+00:00,4 days 08:00:00,core_long
57.41020603,3277,3427,2209.06,2277.49,,,3825.550894687319,103.0295039455586,0.03016458584194165,2021-07-04 04:00:00+00:00,2021-07-29 04:00:00+00:00,25 days 00:00:00,core_long
1e-08,3427,3546,2277.49,3014.63,,,7.3502315200000054e-06,2.1168480000000002e-08,0.32273386579084906,2021-07-29 04:00:00+00:00,2021-08-18 00:00:00+00:00,19 days 20:00:00,core_long
56.35686578,3427,3547,2277.49,3052.2100000000005,,,43540.644982062564,120.1460750190664,0.3392278868403377,2021-07-29 04:00:00+00:00,2021-08-18 04:00:00+00:00,20 days 00:00:00,core_long
