Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
1e-08,2005,2034,47092.39,47719.37,,,5.890552959999992e-06,3.7924704000000007e-07,0.012508502881251144,2021-08-20 04:00:00+00:00,2021-08-25 00:00:00+00:00,4 days 20:00:00,core_long
1.56393699,2005,2035,47092.39,48005.02,,,1367.8052723228175,59.490542860878364,0.01857181247331037,2021-08-20 04:00:00+00:00,2021-08-25 04:00:00+00:00,5 days 00:00:00,core_long
1.54559741,2035,2047,48005.02,46845.71,,,-1850.4669504369422,58.640417049843734,-0.024940106097237263,2021-08-25 04:00:00+00:00,2021-08-27 04:00:00+00:00,2 days 00:00:00,core_long
1.62313346,2047,2083,46845.71,49616.899999999994,46280.0,51611.61791891849,4435.3825370454215,62.62867597197224,0.058332021352648915,2021-08-27 04:00:00+00:00,2021-09-02 04:00:00+00:00,6 days 00:00:00,pullback_struct_long
0.40705231000000003,2083,2115,49616.899999999994,47306.693629771566,47306.693629771566,54237.31274045686,-956.1560286503988,15.78118907219992,-0.04734225249220213,2021-09-02 04:00:00+00:00,2021-09-07 12:00:00+00:00,5 days 08:00:00,pullback_struct_long
1e-08,2143,2191,45327.95,45552.92,,,1.8861765200000337e-06,3.6352348e-07,0.004161177639844866,2021-09-12 04:00:00+00:00,2021-09-20 04:00:00+00:00,8 days 00:00:00,core_long
1.65124779,2143,2257,45327.95,43609.27,,,-2896.7095069066945,58.742955189497515,-0.03870139479063131,2021-09-12 04:00:00+00:00,2021-10-01 04:00:00+00:00,19 days 00:00:00,core_long
1.6897659,2257,2281,43609.27,49277.76999999999,,,9515.655063052418,62.782941097574394,0.12913183788676116,2021-10-01 04:00:00+00:00,2021-10-05 04:00:00+00:00,4 days 00:00:00,core_long
0.38427,2281,2289,49277.76999999999,54319.40918917749,46756.935405411255,54319.40918917749,1921.4269760064262,15.923715218810091,0.101469695513856,2021-10-05 04:00:00+00:00,2021-10-06 12:00:00+00:00,1 days 08:00:00,pullback_struct_long
1.42675081,2293,2317,54853.63,56538.240000000005,,,2339.947305734146,63.571376299965884,0.029898718680969768,2021-10-07 04:00:00+00:00,2021-10-11 04:00:00+00:00,4 days 00:00:00,core_long
0.29684958,2317,2329,56538.240000000005,56275.509999999995,53203.29910830911,63208.121783381794,-91.38677587569144,13.395485722290003,-0.005445084601147958,2021-10-11 04:00:00+00:00,2021-10-13 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
0.3765006,2329,2341,56275.509999999995,59445.05,53647.30000000001,62824.124570160326,1175.9061676150661,17.4275441089344,0.05549930646563668,2021-10-13 04:00:00+00:00,2021-10-15 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
0.29503942,2341,2373,59445.05,66192.58624267446,56071.26687866278,66192.58624267446,1975.9619573367663,14.827222130883861,0.11266339565998143,2021-10-15 04:00:00+00:00,2021-10-20 12:00:00+00:00,5 days 08:00:00,pullback_struct_long
1e-08,2377,2390,65125.63,60925.49,,,-4.250560447999998e-05,5.0420448e-07,-0.0652670914354302,2021-10-21 04:00:00+00:00,2021-10-23 08:00:00+00:00,2 days 04:00:00,core_long
1.23487125,2377,2395,65125.63,61279.86,,,-4811.468609289766,62.437802177265,-0.05982793864719619,2021-10-21 04:00:00+00:00,2021-10-24 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,2395,2414,61279.86,59998.99,,,-1.3293815400000026e-05,4.851154e-07,-0.021693612550681415,2021-10-24 04:00:00+00:00,2021-10-27 08:00:00+00:00,3 days 04:00:00,core_long
1.28097469,2395,2419,61279.86,58876.35,,,-3140.402302704427,61.56682554252997,-0.04000616979216335,2021-10-24 04:00:00+00:00,2021-10-28 04:00:00+00:00,4 days 00:00:00,core_long
0.5728714,2419,2422,58876.35,57865.0,57865.0,64999.98100233901,-606.1246026349573,26.751112244956,-0.017970654430853827,2021-10-28 04:00:00+00:00,2021-10-28 16:00:00+00:00,0 days 12:00:00,pullback_struct_long
1e-08,2419,2472,58876.35,61006.00000000001,,,2.081697060000003e-05,4.795294000000001e-07,0.035357101111057276,2021-10-28 04:00:00+00:00,2021-11-06 00:00:00+00:00,8 days 20:00:00,core_long
1.3119409,2419,2473,58876.35,61169.149999999994,,,2945.021054995616,62.997040524380004,0.03812705441149121,2021-10-28 04:00:00+00:00,2021-11-06 04:00:00+00:00,9 days 00:00:00,core_long
1.27805399,2473,2491,61169.149999999994,68563.99,,,9384.682384526714,66.32238288489144,0.12004330195858529,2021-11-06 04:00:00+00:00,2021-11-09 04:00:00+00:00,3 days 00:00:00,core_long
0.32302218,2491,2501,68563.99,65393.53846128995,65393.53846128995,74904.8630774201,-1041.4346687668667,17.308501148391173,-0.047022271459035155,2021-11-09 04:00:00+00:00,2021-11-10 20:00:00+00:00,1 days 16:00:00,pullback_struct_long
0.31147837,2509,2532,64890.44000000001,61619.20803386685,61619.20803386685,71432.90393226633,-1034.680008286595,15.762007583545023,-0.051191451704545386,2021-11-12 04:00:00+00:00,2021-11-16 00:00:00+00:00,3 days 20:00:00,pullback_struct_long
1e-08,2533,2551,60943.68,55940.0,,,-5.050433472e-05,4.675347200000001e-07,-0.0828705039144338,2021-11-16 04:00:00+00:00,2021-11-19 04:00:00+00:00,3 days 00:00:00,core_long
1.33073247,2533,2557,60943.68,58532.75,,,-3271.899299817375,63.59646592027285,-0.04034414351086125,2021-11-16 04:00:00+00:00,2021-11-20 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2557,2595,58532.75,53766.35,,,-4.8113196399999994e-05,4.4919640000000004e-07,-0.0821987629147785,2021-11-20 04:00:00+00:00,2021-11-26 12:00:00+00:00,6 days 08:00:00,core_long
1.36319407,2557,2605,58532.75,54176.78,,,-5999.490458269295,61.45798517139484,-0.07518959577330643,2021-11-20 04:00:00+00:00,2021-11-28 04:00:00+00:00,8 days 00:00:00,core_long
1e-08,2605,2639,54176.78,53884.34999999999,,,-3.3565445200000628e-06,4.3224452e-07,-0.006195540820255571,2021-11-28 04:00:00+00:00,2021-12-03 20:00:00+00:00,5 days 16:00:00,core_long
1.42852087,2605,2640,54176.78,53611.86,,,-868.5913385959668,61.591328715566725,-0.011223174503911063,2021-11-28 04:00:00+00:00,2021-12-04 00:00:00+00:00,5 days 20:00:00,core_long
-0.3520884,2640,2642,53611.86,47241.92,,,2228.5782042823407,14.2037784136608,0.11806340029985915,2021-12-04 00:00:00+00:00,2021-12-04 08:00:00+00:00,0 days 08:00:00,bear_core
-1e-08,2640,2643,53611.86,46483.34,,,7.088481920000005e-05,4.0038080000000003e-07,0.13221854119592205,2021-12-04 00:00:00+00:00,2021-12-04 12:00:00+00:00,0 days 12:00:00,bear_core
-0.15089502,2640,2794,53611.86,47941.37,60826.87141287299,,849.5191512910335,6.129550668765841,0.10501162817331826,2021-12-04 00:00:00+00:00,2021-12-29 16:00:00+00:00,25 days 16:00:00,bear_core
0.75107188,2794,2794,47941.37,47290.0,47290.0,51705.63724707925,-517.8359321159546,28.61024164035024,-0.014381369326742312,2021-12-29 16:00:00+00:00,2021-12-29 16:00:00+00:00,0 days 00:00:00,sweep_reversal_long
-0.62335548,3019,3019,41428.67,41741.76,41741.76,36291.18266938274,-215.90426455898515,20.737897325782562,-0.008360349777099001,2022-02-05 04:00:00+00:00,2022-02-05 04:00:00+00:00,0 days 00:00:00,sweep_reversal_short
-1e-08,3348,3361,45505.9,45930.2,,,-4.608744399999966e-06,3.657444e-07,-0.010127795296873528,2022-04-01 00:00:00+00:00,2022-04-03 04:00:00+00:00,2 days 04:00:00,bear_core
-0.59978938,3348,3474,45505.9,40449.7,48692.654988952796,,3012.032960743391,20.6221024126112,0.11035531128930537,2022-04-01 00:00:00+00:00,2022-04-22 00:00:00+00:00,21 days 00:00:00,bear_core
-0.68518362,3474,3583,40449.7,30640.8,44311.138834516714,,6701.413591762956,19.484018455043998,0.24179323456045407,2022-04-22 00:00:00+00:00,2022-05-10 04:00:00+00:00,18 days 04:00:00,bear_core
-0.80154457,3583,3595,30640.8,28380.799999999996,46058.18045036591,,1792.5673510029158,18.9233771970848,0.07298736847601889,2022-05-10 04:00:00+00:00,2022-05-12 04:00:00+00:00,2 days 00:00:00,bear_core
-1.0184404200000001,3595,3685,28380.799999999996,29004.8,48195.08875682399,,-658.8843479063829,23.377525826380797,-0.02279548990867073,2022-05-12 04:00:00+00:00,2022-05-27 04:00:00+00:00,15 days 00:00:00,bear_core
-0.33776076,3685,3703,29004.8,30588.889827410003,30588.889827410003,25836.32034518,-543.0947480011963,8.051363986924109,-0.05543659336871728,2022-05-27 04:00:00+00:00,2022-05-30 04:00:00+00:00,3 days 00:00:00,crash_short
-0.44683629,3733,3744,29543.3,30737.520471223757,30737.520471223757,27154.559057552488,-544.3953080746832,10.774263271007072,-0.04123888663122436,2022-06-04 04:00:00+00:00,2022-06-06 00:00:00+00:00,1 days 20:00:00,crash_short
-0.55362263,4201,4219,21198.2,21253.1,22159.704300152793,19275.491399694416,-39.794682528165964,9.4008001411676,-0.003390878470813311,2022-08-21 04:00:00+00:00,2022-08-24 04:00:00+00:00,3 days 00:00:00,crash_short
-0.61799159,4219,4247,21253.1,19531.00261803768,22114.29869098116,19531.00261803768,1054.1600062442717,10.081692969457709,0.08026046745722275,2022-08-24 04:00:00+00:00,2022-08-28 20:00:00+00:00,4 days 16:00:00,crash_short
1.86145133,4570,4594,19158.6,20088.831633834212,18882.4,20088.831633834212,1702.3580384832176,29.22287352555391,0.04773483768024178,2022-10-21 16:00:00+00:00,2022-10-25 16:00:00+00:00,4 days 00:00:00,sweep_reversal_long
-3.9699177900000002,4813,4815,17143.8,17248.3,17248.3,16070.95089856648,-469.469932905184,54.6135238501836,-0.0068979362801712745,2022-12-01 04:00:00+00:00,2022-12-01 12:00:00+00:00,0 days 08:00:00,bull_trap_short
-2.25200133,4969,4987,16868.1,16425.166457851083,16960.0,16425.166457851083,967.4963338837142,29.99059213725001,0.025469153939434393,2022-12-27 04:00:00+00:00,2022-12-30 04:00:00+00:00,3 days 00:00:00,sweep_reversal_short
5.64402909,4990,5023,16547.7,16819.0,16455.6,17038.3774563281,1455.8960419420785,75.3290501749212,0.015588469696694899,2022-12-30 16:00:00+00:00,2023-01-05 04:00:00+00:00,5 days 12:00:00,sweep_reversal_long
-3.28738827,5023,5033,16819.0,16984.6,16984.6,16297.123649523171,-588.8417207615084,44.4502232495088,-0.01064994589452403,2023-01-05 04:00:00+00:00,2023-01-06 20:00:00+00:00,1 days 16:00:00,crash_short
-4.87836382,5035,5045,16944.3,17030.0,17030.0,16422.825206121448,-484.3713777459281,66.2955983719304,-0.005859771132475171,2023-01-07 04:00:00+00:00,2023-01-08 20:00:00+00:00,1 days 16:00:00,bull_trap_short
-2.68093387,5059,5062,17407.7,17485.4,17485.4,16810.453910782802,-245.72699914672137,37.4184374477188,-0.005265327412581784,2023-01-11 04:00:00+00:00,2023-01-11 16:00:00+00:00,0 days 12:00:00,sweep_reversal_short
1.48573931,5113,5117,21086.2,22602.45493210929,20386.0,22602.45493210929,2226.7955758026874,25.96398081346406,0.07107868986049859,2023-01-20 04:00:00+00:00,2023-01-20 20:00:00+00:00,0 days 16:00:00,pullback_struct_long
3.69478763,5125,5137,22766.0,23078.2,,,1085.7588648591072,67.75383322689842,0.012907946938416941,2023-01-22 04:00:00+00:00,2023-01-24 04:00:00+00:00,2 days 00:00:00,core_long
1.1336659,5137,5149,23078.2,23129.5,22145.940495622785,24942.719008754433,37.203423147028,20.953637522972002,0.0014219878500056004,2023-01-24 04:00:00+00:00,2023-01-26 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
1e-08,5149,5167,23129.5,23190.0,,,4.1972199999998486e-07,1.8527800000000003e-07,0.001814660930845896,2023-01-26 04:00:00+00:00,2023-01-29 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
1.2548102700000001,5149,5173,23129.5,23700.8,22287.0,25184.350558403064,693.3678506961264,23.505256554872403,0.023890178343673685,2023-01-26 04:00:00+00:00,2023-01-30 04:00:00+00:00,4 days 00:00:00,pullback_struct_long
3.57970097,5173,5191,23700.8,23852.1,,,473.51869185847374,68.0900649025252,0.005581197259164167,2023-01-30 04:00:00+00:00,2023-02-02 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,5191,5209,23852.1,23343.3,,,-5.276781600000016e-06,1.887816e-07,-0.022122922509967714,2023-02-02 04:00:00+00:00,2023-02-05 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
1.09245569,5191,5212,23852.1,22879.26049635704,22879.26049635704,25798.079007285924,-1083.2048274818012,20.42077627027459,-0.04157001051653737,2023-02-02 04:00:00+00:00,2023-02-05 16:00:00+00:00,3 days 12:00:00,pullback_struct_long
1e-08,5215,5237,22892.0,22027.3,,,-8.8266772e-06,1.796772e-07,-0.038557911934300165,2023-02-06 04:00:00+00:00,2023-02-09 20:00:00+00:00,3 days 16:00:00,core_long
3.6955268,5215,5238,22892.0,21793.3,,,-4126.329584646419,66.054289486416,-0.04877573475449944,2023-02-06 04:00:00+00:00,2023-02-10 00:00:00+00:00,3 days 20:00:00,core_long
-1e-08,5238,5245,21793.3,21668.8,,,1.0711515999999788e-06,1.738484e-07,0.004915050038314455,2023-02-10 00:00:00+00:00,2023-02-11 04:00:00+00:00,1 days 04:00:00,bear_core
-1.33214541,5238,5269,21793.3,22088.9,23390.077543296844,,-417.1651717202849,23.3829885242808,-0.014369227239564606,2023-02-10 00:00:00+00:00,2023-02-15 04:00:00+00:00,5 days 04:00:00,bear_core
1e-08,5269,5293,22088.9,24687.0,,,2.579389639999998e-05,1.871036e-07,0.11677311409803112,2023-02-15 04:00:00+00:00,2023-02-19 04:00:00+00:00,4 days 00:00:00,core_long
3.7476437700000003,5269,5299,22088.9,24414.9,,,8647.307538479477,69.71187054053041,0.10445963719334149,2023-02-15 04:00:00+00:00,2023-02-20 04:00:00+00:00,5 days 00:00:00,core_long
1e-08,5299,5326,24414.9,23337.1,,,-1.0969008000000052e-05,1.91008e-07,-0.044927515574505944,2023-02-20 04:00:00+00:00,2023-02-24 16:00:00+00:00,4 days 12:00:00,core_long
3.53222288,5299,5329,24414.9,23064.9,,,-4835.58458235914,67.08369435912962,-0.056071985549807864,2023-02-20 04:00:00+00:00,2023-02-25 04:00:00+00:00,5 days 00:00:00,core_long
1e-08,5329,5335,23064.9,23201.8,,,1.1839331999999796e-06,1.8506680000000001e-07,0.0051330515198417985,2023-02-25 04:00:00+00:00,2023-02-26 04:00:00+00:00,1 days 00:00:00,core_long
