Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
268.38546083,55,67,148.95,160.11,,,2945.4134165483374,49.76832631447188,0.07367951661631451,2020-01-14 04:00:00+00:00,2020-01-16 04:00:00+00:00,2 days 00:00:00,core_long
64.25812454,67,74,160.11,172.962,147.338,172.962,813.0038673540068,12.841549234072128,0.07902165261382783,2020-01-16 04:00:00+00:00,2020-01-17 08:00:00+00:00,1 days 04:00:00,dip_buy_long
1e-08,79,93,172.06,163.3,,,-8.961216000000002e-08,2.01216e-09,-0.05208192490991516,2020-01-18 04:00:00+00:00,2020-01-20 12:00:00+00:00,2 days 08:00:00,core_long
241.06985832,79,97,172.06,168.42,,,-926.7419635012808,49.24767921647616,-0.022342717656631508,2020-01-18 04:00:00+00:00,2020-01-21 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,97,116,168.42,159.41,,,-9.206698e-08,1.9669799999999998e-09,-0.05466511103194399,2020-01-21 04:00:00+00:00,2020-01-24 08:00:00+00:00,3 days 04:00:00,core_long
244.0803071,97,121,168.42,159.15,,,-2310.5964785350425,47.9720317180482,-0.05620794442465252,2020-01-21 04:00:00+00:00,2020-01-25 04:00:00+00:00,4 days 00:00:00,core_long
252.49337696,121,157,159.15,183.78,,,6166.959342268261,51.952532256535676,0.1534668049010366,2020-01-25 04:00:00+00:00,2020-01-31 04:00:00+00:00,6 days 00:00:00,core_long
54.56124444,157,175,183.78,191.55,173.9994876970866,203.31102460582684,411.6537861734015,12.28708312539912,0.04105344433561873,2020-01-31 04:00:00+00:00,2020-02-03 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
45.78359274,175,195,191.55,214.93978566754697,179.8701071662265,214.93978566754697,1059.7020835988756,11.166337679983716,0.12083472616103595,2020-02-03 04:00:00+00:00,2020-02-06 12:00:00+00:00,3 days 08:00:00,pullback_struct_long
1e-08,199,279,217.39000000000001,253.74,,,3.6067322e-07,2.8267799999999996e-09,0.16591067666406006,2020-02-07 04:00:00+00:00,2020-02-20 12:00:00+00:00,13 days 08:00:00,core_long
198.89514205,199,283,217.39000000000001,262.29,,,8873.148265001879,57.2436130431264,0.20521731450388705,2020-02-07 04:00:00+00:00,2020-02-21 04:00:00+00:00,14 days 00:00:00,core_long
1e-08,283,312,262.29,247.02999999999997,,,-1.5565592000000045e-07,3.0559199999999995e-09,-0.05934496930878056,2020-02-21 04:00:00+00:00,2020-02-26 00:00:00+00:00,4 days 20:00:00,core_long
178.3710624,283,313,262.29,239.45000000000002,,,-4127.692603325149,53.6975381091456,-0.08822693964695578,2020-02-21 04:00:00+00:00,2020-02-26 04:00:00+00:00,5 days 00:00:00,core_long
188.49387751,313,337,239.45000000000002,223.87000000000003,,,-2989.134401602557,52.39978999675992,-0.06622673627062012,2020-02-26 04:00:00+00:00,2020-03-01 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,337,358,223.87000000000003,221.92,,,-2.2174740000000405e-08,2.67474e-09,-0.009905186045473037,2020-03-01 04:00:00+00:00,2020-03-04 16:00:00+00:00,3 days 12:00:00,pullback_struct_long
39.60155452,337,361,223.87000000000003,226.7,210.01,263.9944501616782,101.36643583955336,10.70596345204584,0.011433680260865576,2020-03-01 04:00:00+00:00,2020-03-05 04:00:00+00:00,4 days 00:00:00,pullback_struct_long
1e-08,361,382,226.7,216.98,,,-9.98620800000001e-08,2.66208e-09,-0.0440503220114689,2020-03-05 04:00:00+00:00,2020-03-08 16:00:00+00:00,3 days 12:00:00,core_long
194.00284265,361,397,226.7,201.94,,,-4853.404811098097,49.8944270840976,-0.1103537009263344,2020-03-05 04:00:00+00:00,2020-03-11 04:00:00+00:00,6 days 00:00:00,core_long
26.47239597,397,400,201.94,190.02,190.02,239.63336248148462,-321.7766321570403,6.225672194640719,-0.06019201743092,2020-03-11 04:00:00+00:00,2020-03-11 16:00:00+00:00,0 days 12:00:00,pullback_struct_long
1e-08,397,404,201.94,171.86,,,-3.0304279999999993e-07,2.2427999999999997e-09,-0.15006576210755668,2020-03-11 04:00:00+00:00,2020-03-12 08:00:00+00:00,1 days 04:00:00,core_long
208.18186899,397,625,201.94,172.83,,,-6106.986397723726,46.81219142482938,-0.145265237199168,2020-03-11 04:00:00+00:00,2020-04-18 04:00:00+00:00,38 days 00:00:00,core_long
1e-08,625,645,172.83,169.14,,,-3.895182000000044e-08,2.0518199999999996e-09,-0.02253764971359165,2020-04-18 04:00:00+00:00,2020-04-21 12:00:00+00:00,3 days 08:00:00,core_long
228.37634317,625,649,172.83,171.53,,,-344.07545264141567,47.18620652041272,-0.00871732916739,2020-04-18 04:00:00+00:00,2020-04-22 04:00:00+00:00,4 days 00:00:00,core_long
60.312214000000004,649,667,171.53,195.58342881383982,166.6,195.58342881383982,1437.4306918455366,13.284854208536444,0.13894456221390716,2020-04-22 04:00:00+00:00,2020-04-25 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
229.30528619,649,697,171.53,225.74,,,12375.98189773308,54.657666626820784,0.3146483880370781,2020-04-22 04:00:00+00:00,2020-04-30 04:00:00+00:00,8 days 00:00:00,core_long
