Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
268.49279355,55,67,148.95,160.11,,,2979.7834994630966,16.596076554912603,0.07450948640483415,2020-01-14 04:00:00+00:00,2020-01-16 04:00:00+00:00,2 days 00:00:00,core_long
64.3052849,67,74,160.11,172.962,147.338,172.962,822.1678635643564,4.28365797044256,0.07985376053962884,2020-01-16 04:00:00+00:00,2020-01-17 08:00:00+00:00,1 days 04:00:00,dip_buy_long
1e-08,79,93,172.06,163.3,,,-8.827072000000001e-08,6.707200000000001e-10,-0.0513022898988725,2020-01-18 04:00:00+00:00,2020-01-20 12:00:00+00:00,2 days 08:00:00,core_long
241.26745349,79,97,172.06,168.42,,,-894.6428792164597,16.429348512855043,-0.021551179820992777,2020-01-18 04:00:00+00:00,2020-01-21 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,97,116,168.42,159.41,,,-9.075565999999999e-08,6.5566e-10,-0.05388650991568702,2020-01-21 04:00:00+00:00,2020-01-24 08:00:00+00:00,3 days 04:00:00,core_long
244.35751367,97,121,168.42,159.15,,,-2281.202989871471,16.00883815057638,-0.05542996081225494,2020-01-21 04:00:00+00:00,2020-01-25 04:00:00+00:00,4 days 00:00:00,core_long
252.85827030000002,121,157,159.15,183.78,,,6210.556660162201,17.3425373267958,0.15432870876531557,2020-01-25 04:00:00+00:00,2020-01-31 04:00:00+00:00,6 days 00:00:00,core_long
54.65910264,157,175,183.78,191.55,173.9994876970866,203.31102460582684,420.5981873140264,4.10304019877424,0.041870355860267765,2020-01-31 04:00:00+00:00,2020-02-03 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
45.86928769,175,195,191.55,214.93978566754697,179.8701071662265,214.93978566754697,1069.1437284077842,3.729079384366231,0.1216835693574182,2020-02-03 04:00:00+00:00,2020-02-06 12:00:00+00:00,3 days 08:00:00,pullback_struct_long
1e-08,199,279,217.39000000000001,253.74,,,3.6255774e-07,9.4226e-10,0.16677756106536648,2020-02-07 04:00:00+00:00,2020-02-20 12:00:00+00:00,13 days 08:00:00,core_long
199.28192302,199,283,217.39000000000001,262.29,,,8928.640033031159,19.118310566846723,0.206099930999586,2020-02-07 04:00:00+00:00,2020-02-21 04:00:00+00:00,14 days 00:00:00,core_long
1e-08,283,312,262.29,247.02999999999997,,,-1.5361864000000046e-07,1.0186400000000001e-09,-0.05856824125967461,2020-02-21 04:00:00+00:00,2020-02-26 00:00:00+00:00,4 days 20:00:00,core_long
178.7816505,283,313,262.29,239.45000000000002,,,-4101.313278484378,17.940381064374,-0.08746177132181948,2020-02-21 04:00:00+00:00,2020-02-26 04:00:00+00:00,5 days 00:00:00,core_long
188.98493147,313,337,239.45000000000002,223.87000000000003,,,-2961.8973319923334,17.512099689736083,-0.06545276258091455,2020-02-26 04:00:00+00:00,2020-03-01 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,337,358,223.87000000000003,221.92,,,-2.0391580000000407e-08,8.915800000000001e-10,-0.009108670210390177,2020-03-01 04:00:00+00:00,2020-03-04 16:00:00+00:00,3 days 12:00:00,pullback_struct_long
39.71691443,337,361,223.87000000000003,226.7,210.01,263.9944501616782,108.81981780995417,3.5790500269450205,0.012238736766873527,2020-03-01 04:00:00+00:00,2020-03-05 04:00:00+00:00,4 days 00:00:00,pullback_struct_long
1e-08,361,382,226.7,216.98,,,-9.80873600000001e-08,8.873600000000001e-10,-0.043267472430524916,2020-03-05 04:00:00+00:00,2020-03-08 16:00:00+00:00,3 days 12:00:00,core_long
194.58067505,361,397,226.7,201.94,,,-4834.498526348686,16.681012110686403,-0.10959738861932072,2020-03-05 04:00:00+00:00,2020-03-11 04:00:00+00:00,6 days 00:00:00,core_long
26.5591547,397,400,201.94,190.02,190.02,239.63336248148462,-318.667149279242,2.0820252552424003,-0.059415628404476506,2020-03-11 04:00:00+00:00,2020-03-11 16:00:00+00:00,0 days 12:00:00,pullback_struct_long
1e-08,397,404,201.94,171.86,,,-3.015475999999999e-07,7.476000000000001e-10,-0.14932534416163215,2020-03-11 04:00:00+00:00,2020-03-12 08:00:00+00:00,1 days 04:00:00,core_long
208.86414928,397,625,201.94,172.83,,,-6095.69058898593,15.655203445133123,-0.14452289789046244,2020-03-11 04:00:00+00:00,2020-04-18 04:00:00+00:00,38 days 00:00:00,core_long
1e-08,625,645,172.83,169.14,,,-3.7583940000000445e-08,6.8394e-10,-0.021746189897587486,2020-04-18 04:00:00+00:00,2020-04-21 12:00:00+00:00,3 days 08:00:00,core_long
229.20092725,625,649,172.83,171.53,,,-313.74673168656494,15.785526261562001,-0.007920337904299104,2020-04-18 04:00:00+00:00,2020-04-22 04:00:00+00:00,4 days 00:00:00,core_long
60.54925521,649,667,171.53,195.58342881383982,166.6,195.58342881383982,1451.971510986301,4.445688938453472,0.13980065369368058,2020-04-22 04:00:00+00:00,2020-04-25 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
230.20651,649,697,171.53,225.74,,,12461.204079054462,18.290828045540003,0.31557480324141557,2020-04-22 04:00:00+00:00,2020-04-30 04:00:00+00:00,8 days 00:00:00,core_long
38.18850606,697,698,225.74,211.00293326863996,211.00293326863996,255.24413346272004,-566.1222742079259,3.335712030758327,-0.06567030795611668,2020-04-30 04:00:00+00:00,2020-04-30 08:00:00+00:00,0 days 04:00:00,pullback_struct_long
1e-08,709,722,213.12999999999997,199.51999999999998,,,-1.3692529999999986e-07,8.253e-10,-0.06424496785999152,2020-05-02 04:00:00+00:00,2020-05-04 08:00:00+00:00,2 days 04:00:00,core_long
210.31800513000002,709,727,213.12999999999997,206.15,,,-1485.656102445576,17.63642663818128,-0.0331434148172476,2020-05-02 04:00:00+00:00,2020-05-05 04:00:00+00:00,3 days 00:00:00,core_long
