Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
2.27923038,2155,2251,26478.0,37107.37,,,24139.82760004409,86.95542421652436,0.40000070919253744,2020-12-29 04:00:00+00:00,2021-01-14 04:00:00+00:00,16 days 00:00:00,core_long
1e-08,2251,2270,37107.37,34787.76,,,-2.3627470780000046e-05,4.3137078e-07,-0.06367325622915353,2021-01-14 04:00:00+00:00,2021-01-17 08:00:00+00:00,3 days 04:00:00,core_long
1.886407,2251,2275,37107.37,35148.25,,,-3777.4797862544083,81.78210441440399,-0.053964303371540547,2021-01-14 04:00:00+00:00,2021-01-18 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2275,2295,35148.25,32247.14,,,-2.9415472340000045e-05,4.043723399999999e-07,-0.08368972093916496,2021-01-18 04:00:00+00:00,2021-01-21 12:00:00+00:00,3 days 08:00:00,core_long
1.94858967,2275,2299,35148.25,30944.039999999997,,,-8269.552228647093,77.27205213638658,-0.12074186834337428,2021-01-18 04:00:00+00:00,2021-01-22 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2299,2331,30944.039999999997,30647.15,,,-3.3384471399999843e-06,3.6954713999999997e-07,-0.010788659593252816,2021-01-22 04:00:00+00:00,2021-01-27 12:00:00+00:00,5 days 08:00:00,core_long
2.10650191,2299,2335,30944.039999999997,31424.24,,,932.7148766159595,78.82734056604887,0.014309024678096412,2021-01-22 04:00:00+00:00,2021-01-28 04:00:00+00:00,6 days 00:00:00,core_long
1e-08,2335,2356,31424.24,32878.84,,,1.4160181519999938e-05,3.8581848e-07,0.04506133328920586,2021-01-28 04:00:00+00:00,2021-01-31 16:00:00+00:00,3 days 12:00:00,core_long
2.08617748,2335,2359,31424.24,33600.37,,,4458.401673335734,81.3917262166697,0.06800849388879425,2021-01-28 04:00:00+00:00,2021-02-01 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2359,2492,33600.37,49680.0,,,0.00016029661778,4.996822199999999e-07,0.4770680137748483,2021-02-01 04:00:00+00:00,2021-02-23 08:00:00+00:00,22 days 04:00:00,core_long
2.00410987,2359,2509,33600.37,47346.45,,,27451.31880926532,97.33579254426803,0.40765955577274865,2021-02-01 04:00:00+00:00,2021-02-26 04:00:00+00:00,25 days 00:00:00,core_long
1e-08,2509,2560,47346.45,47282.01,,,-1.2121707599999763e-06,5.677707599999999e-07,-0.002560214672905739,2021-02-26 04:00:00+00:00,2021-03-06 16:00:00+00:00,8 days 12:00:00,core_long
1.65403691,2509,2563,47346.45,49582.55,,,3602.3974482613726,96.194486189634,0.046000124613355536,2021-02-26 04:00:00+00:00,2021-03-07 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,2563,2616,49582.55,55646.61000000001,,,6.000922504000003e-05,6.3137496e-07,0.12102892053756827,2021-03-07 04:00:00+00:00,2021-03-16 00:00:00+00:00,8 days 20:00:00,core_long
1.60848667,2563,2617,49582.55,54330.15,,,7536.165998815768,100.2853156762254,0.09449397782082596,2021-03-07 04:00:00+00:00,2021-03-16 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,2617,2657,54330.15,55571.42,,,1.175329057999997e-05,6.5940942e-07,0.02163309061359102,2021-03-16 04:00:00+00:00,2021-03-22 20:00:00+00:00,6 days 16:00:00,core_long
1.52338121,2617,2659,54330.15,54715.0,,,486.6028591375276,99.6703995309789,0.00587929372549135,2021-03-16 04:00:00+00:00,2021-03-23 04:00:00+00:00,7 days 00:00:00,core_long
1e-08,2659,2674,54715.0,51024.33,,,-3.7541135979999984e-05,6.3443598e-07,-0.06861214654116785,2021-03-23 04:00:00+00:00,2021-03-25 16:00:00+00:00,2 days 12:00:00,core_long
1.5162214,2659,2677,54715.0,52421.61,,,-3574.7526890292766,97.46569248327239,-0.04309004781138631,2021-03-23 04:00:00+00:00,2021-03-26 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,2677,2751,52421.61,56374.04,,,3.887152609999998e-05,6.527738999999999e-07,0.07415172120810468,2021-03-26 04:00:00+00:00,2021-04-07 12:00:00+00:00,12 days 08:00:00,core_long
1.5552939000000001,2677,2755,52421.61,56590.01000000001,,,6381.3600281909385,101.72706456907079,0.07826911512256127,2021-03-26 04:00:00+00:00,2021-04-08 04:00:00+00:00,13 days 00:00:00,core_long
0.59834626,2755,2786,56590.01000000001,62183.33784213661,55536.07,62183.33784213661,3304.1062422148934,42.640553081412904,0.09758018833061381,2021-04-08 04:00:00+00:00,2021-04-13 08:00:00+00:00,5 days 04:00:00,pullback_struct_long
1.48581038,2755,2791,56590.01000000001,63857.86,,,10691.269352986053,107.37761729693435,0.12715285397546308,2021-04-08 04:00:00+00:00,2021-04-14 04:00:00+00:00,6 days 00:00:00,core_long
0.40753014,2791,2804,63857.86,61107.250421660785,61107.250421660785,69359.10915667843,-1151.5125359130734,30.556229367152923,-0.044248094824853305,2021-04-14 04:00:00+00:00,2021-04-16 08:00:00+00:00,2 days 04:00:00,pullback_struct_long
1e-08,2809,2815,62456.49,54849.469999999994,,,-7.677403575999998e-05,7.038357599999998e-07,-0.12292403201012415,2021-04-17 04:00:00+00:00,2021-04-18 04:00:00+00:00,1 days 00:00:00,core_long
1.42845825,2809,2833,62456.49,55205.64,,,-10458.381766199136,100.84526418664349,-0.11722476363945511,2021-04-17 04:00:00+00:00,2021-04-21 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2833,2846,55205.64,48000.81,,,-7.26675387e-05,6.192386999999999e-07,-0.13163064262999216,2021-04-21 04:00:00+00:00,2021-04-23 08:00:00+00:00,2 days 04:00:00,core_long
1.5403434200000001,2833,2857,55205.64,49680.01000000001,,,-8608.303764352544,96.9359524979538,-0.10123171092663709,2021-04-21 04:00:00+00:00,2021-04-25 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2857,2914,49680.01000000001,53876.71,,,4.134565967999996e-05,6.2134032e-07,0.08322393590500474,2021-04-25 04:00:00+00:00,2021-05-04 16:00:00+00:00,9 days 12:00:00,core_long
1.64239877,2857,2917,49680.01000000001,54874.98999999999,,,8429.196160136169,103.03260203840999,0.10330607823951701,2021-04-25 04:00:00+00:00,2021-05-05 04:00:00+00:00,10 days 00:00:00,core_long
0.34795281,2917,2935,54874.98999999999,58172.21000000001,53043.62000000001,63271.09441414116,1123.6759096466244,23.6010545415792,0.058849973002273154,2021-05-05 04:00:00+00:00,2021-05-08 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
1.5483200000000001,2917,2935,54874.98999999999,58172.21000000001,,,5000.131725977616,105.01994442239999,0.058849973002273154,2021-05-05 04:00:00+00:00,2021-05-08 04:00:00+00:00,3 days 00:00:00,core_long
0.30396001,2935,2951,58172.21000000001,54577.489670737334,54577.489670737334,65361.650658525345,-1113.214067133533,20.56283990364859,-0.0629573837587589,2021-05-08 04:00:00+00:00,2021-05-10 20:00:00+00:00,2 days 16:00:00,pullback_struct_long
1e-08,2953,2964,55197.6,49596.75,,,-5.663726610000003e-05,6.287660999999999e-07,-0.10260820416105051,2021-05-11 04:00:00+00:00,2021-05-13 00:00:00+00:00,1 days 20:00:00,core_long
1.5755590800000001,2953,3099,55197.6,36610.27,,,-29372.22578837279,86.78923391637575,-0.33773958871400217,2021-05-11 04:00:00+00:00,2021-06-04 12:00:00+00:00,24 days 08:00:00,core_long
-0.7191652000000001,3099,3145,36610.27,35576.0,41460.08640591461,,712.6626794229145,31.148311981082394,0.027067766449141096,2021-06-04 12:00:00+00:00,2021-06-12 04:00:00+00:00,7 days 16:00:00,bear_core
-0.16849153,3145,3155,35576.0,38489.0,38489.0,29352.346334266032,-498.3034219916698,7.487595101669999,-0.08313017202608501,2021-06-12 04:00:00+00:00,2021-06-13 20:00:00+00:00,1 days 16:00:00,crash_short
-0.18068372,3199,3207,34652.45,29233.909488428046,37361.72025578597,29233.909488428046,972.1161215477472,6.925935053775885,0.15526200011482288,2021-06-21 04:00:00+00:00,2021-06-22 12:00:00+00:00,1 days 08:00:00,crash_short
1.8818405900000001,3475,3547,40226.33,45083.38,,,9043.870272660015,96.32356499947734,0.11947060977225611,2021-08-06 04:00:00+00:00,2021-08-18 04:00:00+00:00,12 days 00:00:00,core_long
1e-08,3547,3549,45083.38,44784.18,,,-3.531205360000001e-06,5.392053599999999e-07,-0.007832610066059773,2021-08-18 04:00:00+00:00,2021-08-18 12:00:00+00:00,0 days 08:00:00,pullback_struct_long
1.13371811,3547,3552,45083.38,44208.88,44208.88,50323.33496787902,-1052.175838541897,60.73935134689715,-0.02058575368572629,2021-08-18 04:00:00+00:00,2021-08-19 00:00:00+00:00,0 days 20:00:00,pullback_struct_long
1e-08,3559,3588,47092.39,47719.37,,,5.700929439999992e-06,5.688705599999999e-07,0.012105840115568622,2021-08-20 04:00:00+00:00,2021-08-25 00:00:00+00:00,4 days 20:00:00,core_long
1.67530892,3559,3589,47092.39,48005.02,,,1433.3466561144573,95.59052354513832,0.018167936560450564,2021-08-20 04:00:00+00:00,2021-08-25 04:00:00+00:00,5 days 00:00:00,core_long
1.65539555,3589,3601,48005.02,46845.71,,,-2013.3259008842492,94.20928581375088,-0.025335276144036533,2021-08-25 04:00:00+00:00,2021-08-27 04:00:00+00:00,2 days 00:00:00,core_long
1.73816582,3601,3637,46845.71,49616.899999999994,46280.0,51611.61791891849,4716.186931759799,100.60080696599411,0.05792019021592369,2021-08-27 04:00:00+00:00,2021-09-02 04:00:00+00:00,6 days 00:00:00,pullback_struct_long
0.43582574,3637,3669,49616.899999999994,47306.693629771566,47306.693629771566,54237.31274045686,-1032.1924790078133,25.345078150292682,-0.04773294031683354,2021-09-02 04:00:00+00:00,2021-09-07 12:00:00+00:00,5 days 08:00:00,pullback_struct_long
1e-08,3697,3745,45327.95,45552.92,,,1.7044147800000339e-06,5.452852199999998e-07,0.003760185007263864,2021-09-12 04:00:00+00:00,2021-09-20 04:00:00+00:00,8 days 00:00:00,core_long
1.7678973500000001,3697,3811,45327.95,43609.27,,,-3132.788942830617,94.33912533262018,-0.03909381147834827,2021-09-12 04:00:00+00:00,2021-10-01 04:00:00+00:00,19 days 00:00:00,core_long
