Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
1e-08,1375,1407,11383.87,11417.5,,,2.4509451999998525e-07,9.120548e-08,0.0021529982334653965,2020-08-28 04:00:00+00:00,2020-09-02 12:00:00+00:00,5 days 08:00:00,pullback_struct_long
2.09925411,1375,1411,11383.87,11356.12,11130.0,12172.217738167192,-77.3491085400447,19.094806987543564,-0.0032366845369808787,2020-08-28 04:00:00+00:00,2020-09-03 04:00:00+00:00,6 days 00:00:00,pullback_struct_long
1e-08,1411,1416,11356.12,10141.4,,,-1.2233190080000005e-05,8.599008000000002e-08,-0.1077233252202337,2020-09-03 04:00:00+00:00,2020-09-04 00:00:00+00:00,0 days 20:00:00,core_long
3.75279758,1411,1489,11356.12,10772.61,,,-2223.0127736627874,33.21785775698936,-0.052162313536665686,2020-09-03 04:00:00+00:00,2020-09-16 04:00:00+00:00,13 days 00:00:00,core_long
1e-08,1489,1521,10772.61,10634.48,,,-1.4669283600000134e-06,8.562836000000001e-08,-0.01361720474425425,2020-09-16 04:00:00+00:00,2020-09-21 12:00:00+00:00,5 days 08:00:00,core_long
3.87356175,1489,1522,10772.61,10415.61,,,-1415.6910961670371,32.829551417034004,-0.033926345426038854,2020-09-16 04:00:00+00:00,2020-09-21 16:00:00+00:00,5 days 12:00:00,core_long
-1e-08,1522,1531,10415.61,10470.87,,,-6.361459200000056e-07,8.354592e-08,-0.006107620389012363,2020-09-21 16:00:00+00:00,2020-09-23 04:00:00+00:00,1 days 12:00:00,bear_core
-1.38319426,1522,1632,10415.61,11190.975029842914,11190.975029842914,,-1084.4349004400376,11.954441756592258,-0.07527237135941621,2020-09-21 16:00:00+00:00,2020-10-10 00:00:00+00:00,18 days 08:00:00,bear_core
1.3339361,1633,1663,11413.86,11378.41,11031.640186908822,12176.55962618236,-59.449407446580345,12.1613727015788,-0.0039046306858504624,2020-10-10 04:00:00+00:00,2020-10-15 04:00:00+00:00,5 days 00:00:00,pullback_struct_long
1.65541279,1663,1675,11378.41,11358.71,11070.920980181525,11992.99803963695,-47.667359665307885,15.055727702305921,-0.0025306565680092083,2020-10-15 04:00:00+00:00,2020-10-17 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
2.52106539,1675,1696,11358.71,12003.097985936065,11157.0,12003.097985936065,1600.9855908507573,23.558658224467607,0.055908044376667125,2020-10-17 04:00:00+00:00,2020-10-20 16:00:00+00:00,3 days 12:00:00,pullback_struct_long
3.1859122,1717,1867,12971.49,18071.58,,,16208.878753922629,39.5601981753816,0.39221961177937176,2020-10-24 04:00:00+00:00,2020-11-18 04:00:00+00:00,25 days 00:00:00,core_long
0.66512628,1867,1914,18071.58,17173.12303411065,17173.12303411065,19868.493931778703,-606.9642107495839,9.376871287513094,-0.050496683029541155,2020-11-18 04:00:00+00:00,2020-11-26 00:00:00+00:00,7 days 20:00:00,pullback_struct_long
0.56239993,1933,1969,17870.01,18828.61,16812.828106168603,19984.34378766279,530.8608523703621,8.25572052763864,0.052821489859267136,2020-11-29 04:00:00+00:00,2020-12-05 04:00:00+00:00,6 days 00:00:00,pullback_struct_long
1e-08,1969,1989,18828.61,18765.93,,,-7.771781599999921e-07,1.5037816e-07,-0.004127644897844285,2020-12-05 04:00:00+00:00,2020-12-08 12:00:00+00:00,3 days 08:00:00,pullback_struct_long
0.7670262600000001,1969,1990,18828.61,18805.0,18050.0,20943.87643793061,-29.655876850038087,11.54638685143944,-0.002053441225879085,2020-12-05 04:00:00+00:00,2020-12-08 16:00:00+00:00,3 days 12:00:00,pullback_struct_long
-1e-08,1990,1993,18805.0,18289.7,,,5.0046212000000095e-06,1.483788e-07,0.026613247540547745,2020-12-08 16:00:00+00:00,2020-12-09 04:00:00+00:00,0 days 12:00:00,bear_core
-0.889,1990,2005,18805.0,17986.67,20137.290489826384,,714.4122521480031,13.083117852,0.042734024567934195,2020-12-08 16:00:00+00:00,2020-12-11 04:00:00+00:00,2 days 12:00:00,bear_core
2.67144231,2005,2095,17986.67,24930.399999999998,,,18503.913920568608,45.860190647692676,0.38509424879646986,2020-12-11 04:00:00+00:00,2020-12-26 04:00:00+00:00,15 days 00:00:00,core_long
0.45207861,2095,2102,24930.399999999998,27998.508158035336,23398.715920982333,27998.508158035336,1377.454860522715,9.57121089156091,0.12221771791756737,2020-12-26 04:00:00+00:00,2020-12-27 08:00:00+00:00,1 days 04:00:00,pullback_struct_long
1e-08,2113,2194,26478.0,31618.490000000005,,,5.117251404000005e-05,2.3238596000000001e-07,0.19326427237706792,2020-12-29 04:00:00+00:00,2021-01-11 16:00:00+00:00,13 days 12:00:00,core_long
2.11495274,2113,2209,26478.0,37107.37,,,22426.823184971647,53.79202100216553,0.4004809975073648,2020-12-29 04:00:00+00:00,2021-01-14 04:00:00+00:00,16 days 00:00:00,core_long
1e-08,2209,2228,37107.37,34787.76,,,-2.3483680520000047e-05,2.8758052000000007e-07,-0.06328575838169088,2021-01-14 04:00:00+00:00,2021-01-17 08:00:00+00:00,3 days 04:00:00,core_long
1.7507805300000001,2209,2233,37107.37,35148.25,,,-3480.5906450052357,50.60149307163145,-0.05357486256773257,2021-01-14 04:00:00+00:00,2021-01-18 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2233,2253,35148.25,32247.14,,,-2.9280681560000045e-05,2.6958156000000006e-07,-0.08330622878806214,2021-01-18 04:00:00+00:00,2021-01-21 12:00:00+00:00,3 days 08:00:00,core_long
1.80877231,2233,2257,35148.25,30944.039999999997,,,-7652.276995047702,47.818361622595965,-0.12036579107067934,2021-01-18 04:00:00+00:00,2021-01-22 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2257,2289,30944.039999999997,30647.15,,,-3.2152647599999843e-06,2.4636476000000005e-07,-0.010390578476501416,2021-01-22 04:00:00+00:00,2021-01-27 12:00:00+00:00,5 days 08:00:00,core_long
1.9556429800000001,2257,2293,30944.039999999997,31424.24,,,890.311723413338,48.788035582669764,0.014712128345232313,2021-01-22 04:00:00+00:00,2021-01-28 04:00:00+00:00,6 days 00:00:00,core_long
1e-08,2293,2314,31424.24,32878.84,,,1.4288787679999938e-05,2.5721232000000006e-07,0.04547059111055651,2021-01-28 04:00:00+00:00,2021-01-31 16:00:00+00:00,3 days 12:00:00,core_long
1.93708668,2293,2317,31424.24,33600.37,,,4164.969114587126,50.38332236127793,0.06842234389757727,2021-01-28 04:00:00+00:00,2021-02-01 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2317,2450,33600.37,49680.0,,,0.00016046317851999998,3.3312148000000003e-07,0.4775637248042209,2021-02-01 04:00:00+00:00,2021-02-23 08:00:00+00:00,22 days 04:00:00,core_long
1.86119374,2317,2467,33600.37,47346.45,,,25523.854959676428,60.26308586276272,0.40814137677650547,2021-02-01 04:00:00+00:00,2021-02-26 04:00:00+00:00,25 days 00:00:00,core_long
1e-08,2467,2518,47346.45,47282.01,,,-1.0229138399999765e-06,3.7851384e-07,-0.0021604868791640754,2021-02-26 04:00:00+00:00,2021-03-06 16:00:00+00:00,8 days 12:00:00,core_long
1.53638252,2467,2521,47346.45,49582.55,,,3375.936944459574,59.568008512432,0.04640957030569361,2021-02-26 04:00:00+00:00,2021-03-07 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,2521,2574,49582.55,55646.61000000001,,,6.021968336000003e-05,4.209166400000001e-07,0.121453380997952,2021-03-07 04:00:00+00:00,2021-03-16 00:00:00+00:00,8 days 20:00:00,core_long
1.49431792,2521,2575,49582.55,54330.15,,,7032.312313101761,62.1114438902336,0.09491312810656155,2021-03-07 04:00:00+00:00,2021-03-16 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,2575,2615,54330.15,55571.42,,,1.197309371999997e-05,4.3960628e-07,0.02203765997332958,2021-03-16 04:00:00+00:00,2021-03-22 20:00:00+00:00,6 days 16:00:00,core_long
1.415492,2575,2617,54330.15,54715.0,,,483.0110812144861,61.74101498552,0.006280710434261711,2021-03-16 04:00:00+00:00,2021-03-23 04:00:00+00:00,7 days 00:00:00,core_long
1e-08,2617,2632,54715.0,51024.33,,,-3.7329657319999986e-05,4.2295732000000004e-07,-0.06822563706479025,2021-03-23 04:00:00+00:00,2021-03-25 16:00:00+00:00,2 days 12:00:00,core_long
1.40906552,2617,2635,54715.0,52421.61,,,-3291.921774145079,60.38500123227489,-0.042698430850772226,2021-03-23 04:00:00+00:00,2021-03-26 04:00:00+00:00,3 days 00:00:00,core_long
