Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
1e-08,25,59,2.9524,2.8931,,,-6.280730000000007e-10,3.5073e-11,-0.021273303075464104,2020-09-24 04:00:00+00:00,2020-09-29 20:00:00+00:00,5 days 16:00:00,core_add_long
7616.3487654400005,25,151,2.9524,2.2541,,,-5342.289054815108,23.792711908358015,-0.23757753014496666,2020-09-24 04:00:00+00:00,2020-10-15 04:00:00+00:00,21 days 00:00:00,core_add_long
-1143.74415587,151,214,2.2541,1.8239185732586645,2.469040713370668,1.8239185732586645,489.21896685280507,2.7985259464163477,0.1897584914588441,2020-10-15 04:00:00+00:00,2020-10-25 16:00:00+00:00,10 days 12:00:00,crash_short
-1946.93902024,505,507,1.4677,1.5942512270800926,1.5942512270800926,1.2133975458398147,-249.96438145472962,3.5768593932443884,-0.08747591320865347,2020-12-13 04:00:00+00:00,2020-12-13 12:00:00+00:00,0 days 08:00:00,crash_short
-10015.54545456,595,602,1.3257,1.615376928101287,1.615376928101287,,-2918.9463343310026,17.67389379525368,-0.21983976333872499,2020-12-28 04:00:00+00:00,2020-12-29 08:00:00+00:00,1 days 04:00:00,bear_core
1e-08,667,706,3.1681999999999997,3.1004000000000005,,,-7.156115999999946e-10,3.76116e-11,-0.022587324032573537,2021-01-09 04:00:00+00:00,2021-01-15 16:00:00+00:00,6 days 12:00:00,core_long
11605.68972626,667,709,3.1681999999999997,3.4472,,,3191.9216657374805,46.06576788906024,0.08680978473581208,2021-01-09 04:00:00+00:00,2021-01-16 04:00:00+00:00,7 days 00:00:00,core_long
1e-08,709,742,3.4472,3.2989000000000006,,,-1.5234765999999942e-09,4.04766e-11,-0.044194610118356764,2021-01-16 04:00:00+00:00,2021-01-21 16:00:00+00:00,5 days 12:00:00,core_long
11036.53668345,709,745,3.4472,3.1538,,,-3281.8311701127,43.71130718847206,-0.08626148758412619,2021-01-16 04:00:00+00:00,2021-01-22 04:00:00+00:00,6 days 00:00:00,core_long
658.56287517,745,799,3.1538,4.529540120525255,2.9451,4.529540120525255,902.9753917234244,3.035977536409275,0.4347549357768214,2021-01-22 04:00:00+00:00,2021-01-31 04:00:00+00:00,9 days 00:00:00,sweep_reversal_long
1e-08,745,838,3.1538,5.7965,,,2.6373298200000003e-08,5.37018e-11,0.8362387659331602,2021-01-22 04:00:00+00:00,2021-02-06 16:00:00+00:00,15 days 12:00:00,core_long
11647.28389699,745,841,3.1538,5.912,,,32062.18327686582,63.355167811999166,0.8728392795992136,2021-01-22 04:00:00+00:00,2021-02-07 04:00:00+00:00,16 days 00:00:00,core_long
1e-08,841,889,5.912,8.1124,,,2.191985359999999e-08,8.414639999999999e-11,0.3707688362652231,2021-02-07 04:00:00+00:00,2021-02-15 04:00:00+00:00,8 days 00:00:00,core_long
8442.38168603,841,895,5.912,8.9129,,,25259.64872305309,75.09447855433568,0.5060901657645466,2021-02-07 04:00:00+00:00,2021-02-16 04:00:00+00:00,9 days 00:00:00,core_long
6732.8435567100005,895,939,8.9129,13.934700000000001,,,33718.696183218504,92.29758986777244,0.5618924749520359,2021-02-16 04:00:00+00:00,2021-02-23 12:00:00+00:00,7 days 08:00:00,core_long
1318.44517957,939,939,13.934700000000001,15.048072000000003,12.818728000000002,15.048072000000003,1444.9926288478264,22.92731762038582,0.07865130478589424,2021-02-23 12:00:00+00:00,2021-02-23 12:00:00+00:00,0 days 00:00:00,dip_buy_long
1e-08,961,992,14.2371,13.757600000000002,,,-4.962968199999984e-09,1.6796819999999998e-10,-0.0348594039516473,2021-02-27 04:00:00+00:00,2021-03-04 08:00:00+00:00,5 days 04:00:00,core_long
5202.33773988,961,997,14.2371,12.5571,,,-8823.562889720331,83.63548672193562,-0.1191307583707356,2021-02-27 04:00:00+00:00,2021-03-05 04:00:00+00:00,6 days 00:00:00,core_long
1e-08,997,1054,12.5571,14.507499999999999,,,1.9341612399999988e-08,1.6238759999999998e-10,0.15402929338780438,2021-03-05 04:00:00+00:00,2021-03-14 16:00:00+00:00,9 days 12:00:00,core_long
5617.45099313,997,1057,12.5571,14.793700000000001,,,12471.80582406082,92.18506717374,0.17680750491753672,2021-03-05 04:00:00+00:00,2021-03-15 04:00:00+00:00,10 days 00:00:00,core_long
1e-08,1057,1069,14.793700000000001,13.4224,,,-1.3882296600000012e-08,1.6929659999999998e-10,-0.09383924643598295,2021-03-15 04:00:00+00:00,2021-03-17 04:00:00+00:00,2 days 00:00:00,core_long
5105.18834077,1057,1075,14.793700000000001,14.213899999999999,,,-3048.841756766683,88.8535567882319,-0.04036884349419015,2021-03-15 04:00:00+00:00,2021-03-18 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,1075,1095,14.213899999999999,13.7333,,,-4.973683199999997e-09,1.6768319999999997e-10,-0.03499168560352895,2021-03-18 04:00:00+00:00,2021-03-21 12:00:00+00:00,3 days 08:00:00,core_long
