Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
5.1110906400000005,31,55,7818.3,8469.54,,,3245.298041823787,83.24862656981762,0.08121358351559815,2020-01-10 04:00:00+00:00,2020-01-14 04:00:00+00:00,4 days 00:00:00,core_long
1.53557631,55,79,8469.54,8931.1,8133.986260640456,9141.54747871909,682.040591080759,26.720010562838404,0.052441969693749306,2020-01-14 04:00:00+00:00,2020-01-18 04:00:00+00:00,4 days 00:00:00,pullback_struct_long
1.40906656,79,86,8931.1,8562.687615028239,8562.687615028239,9667.92476994352,-543.7674830896327,24.649911136078448,-0.04320925446885471,2020-01-18 04:00:00+00:00,2020-01-19 08:00:00+00:00,1 days 04:00:00,pullback_struct_long
1e-08,91,115,8671.56,8330.0,,,-3.5856155999999948e-06,1.700156e-07,-0.041349141330971576,2020-01-20 04:00:00+00:00,2020-01-24 04:00:00+00:00,4 days 00:00:00,core_long
4.7640927600000005,91,121,8671.56,8299.6,,,-1852.9041234944004,80.85218048480161,-0.04485134854628232,2020-01-20 04:00:00+00:00,2020-01-25 04:00:00+00:00,5 days 00:00:00,core_long
4.88839162,121,175,8299.6,9396.68,,,5276.450331612426,86.50634685717361,0.13005249891561033,2020-01-25 04:00:00+00:00,2020-02-03 04:00:00+00:00,9 days 00:00:00,core_long
2.25997408,175,182,9396.68,9160.01,9160.01,10153.66006992622,-576.8057039241966,41.9376384105952,-0.02716136869617789,2020-02-03 04:00:00+00:00,2020-02-04 08:00:00+00:00,1 days 04:00:00,pullback_struct_long
4.59332031,187,199,9241.61,9788.15,,,2423.02349912497,87.4097831024256,0.057079907072468856,2020-02-05 04:00:00+00:00,2020-02-07 04:00:00+00:00,2 days 00:00:00,core_long
1e-08,199,224,9788.15,9749.61,,,-5.807775999999913e-07,1.9537760000000002e-07,-0.005933476703973584,2020-02-07 04:00:00+00:00,2020-02-11 08:00:00+00:00,4 days 04:00:00,pullback_struct_long
1.60831206,199,229,9788.15,10279.36,9450.690939632934,10463.03812073413,757.74414864543,32.2748183471706,0.04813396709286225,2020-02-07 04:00:00+00:00,2020-02-12 04:00:00+00:00,5 days 00:00:00,pullback_struct_long
